Time (s),Northing (m),Easting (m),Yaw (rad),Speed (m/s)
1728212832.5430233,4477217.96587443,589592.6741545667,-0.7481858088026047,4.5715665805618
1728212832.656061,4477217.865310096,589593.1118553742,-0.5949566309541169,4.550400907789193
1728212832.7525723,4477217.753632265,589593.5300102463,-0.9175353051696946,4.513688611365017
1728212832.8473022,4477217.6092144465,589593.9397351784,-1.2500864129961131,4.46533700060306
1728212832.9595878,4477217.49236464,589594.3524384629,-1.4775982739117115,4.516632862338609
1728212833.0562522,4477217.378026734,589594.7523883001,-1.7893820510696388,4.3766825105341125
1728212833.1511757,4477217.259225608,589595.1690167984,-2.2245278796586536,4.379852316216248
1728212833.2635076,4477217.164112937,589595.5798484804,-2.8586131107005754,4.330660065971738
1728212833.3637424,4477217.039957231,589595.9757594769,2.699596434293744,4.298106409706143
1728212833.5631936,4477216.814528636,589596.7872411464,-0.4139080994137826,4.314718266158995
1728212833.673112,4477216.713438952,589597.2274082273,-1.0612728748157223,4.350993414134075
1728212833.7750354,4477216.591084641,589597.6718163607,-0.5655688523478316,4.405911155422311
1728212833.8797781,4477216.469343787,589598.1303825746,-0.6914106566262261,4.502092832155354
1728212833.9606192,4477216.334030239,589598.6329645376,-0.8759425618090915,4.630839741176824
1728212834.0866551,4477216.196396849,589599.136507324,-0.9762805780129837,4.720521130110023
1728212834.1662471,4477216.068029391,589599.6443500731,-1.1300951732112534,4.83376544017525
1728212834.2918699,4477215.945152616,589600.1378769318,-1.343065146619773,4.94760825834883
1728212834.3700287,4477215.827608013,589600.6316793156,-1.6494064504397214,4.977041419438499
1728212834.4700694,4477215.685444808,589601.1184814513,-1.9820084058645704,4.994647904089518
1728212834.5864408,4477215.562257863,589601.6046324902,-2.6682643835310613,5.054282798278819
1728212834.6787255,4477215.414790208,589602.0656271657,2.1151791525491315,5.060448003617886
1728212834.7905123,4477215.152332605,589603.011232909,-0.7664517211485145,5.028968669106825
1728212834.8827684,4477215.02989157,589603.4669237128,-0.44018144820813737,4.984071507115671
1728212834.9783242,4477214.902983285,589603.9389539472,-0.38849465269044114,4.9626333850721345
1728212835.2001724,4477214.668956786,589604.8575853518,-0.5029260944363338,4.368798976979504
1728212835.2977219,4477214.546043446,589605.3109068286,-0.8990872391594008,3.887445495202434
1728212835.4257205,4477214.451919754,589605.7765225109,-0.9947742171747801,3.509313933531253
1728212835.552464,4477214.329635764,589606.2082066748,-0.923654150767477,3.1862835084215724
1728212835.6647274,4477214.228408837,589606.6554159877,-0.785994633891819,2.9159834124943846
1728212835.697482,4477214.115735979,589607.092413858,-0.6393662986057232,2.950182540758324
1728212835.8029437,4477213.99247131,589607.5256366087,-0.4145488275381136,2.936945186249166
1728212835.905354,4477213.895029074,589607.9644032284,-0.33889574833853076,2.914502573921791
1728212836.0088234,4477213.781425056,589608.3885192141,-0.4408163221203847,2.8733421226318296
1728212836.1170263,4477213.670933173,589608.8129372727,-0.5279735961871675,2.8188015478410215
1728212836.1991525,4477213.556574514,589609.2389284158,-0.5315992011369428,2.792659347179292
1728212836.326625,4477213.463047676,589609.6616167295,-0.470784791261168,2.7270109245389245
1728212836.4074454,4477213.355389555,589610.072344453,-0.4551639439952179,2.709474088978384
1728212836.5165112,4477213.257801765,589610.4896527163,-0.4974004137489498,2.65403512501328
1728212836.610815,4477213.1541164145,589610.8983820097,-0.5517531741149934,2.6624978676488618
1728212836.706788,4477213.0462276265,589611.2991034364,-0.594256457211345,4.32451032199107
1728212836.8190908,4477212.945429378,589611.7078830356,-0.6569505094019813,4.279321398972899
1728212836.9164786,4477212.857358807,589612.1133719328,-0.6605043120302707,4.257089843722989
1728212837.0119731,4477212.754501078,589612.5077563145,-0.598566457854049,4.221656624771871
1728212837.123232,4477212.657138265,589612.9067402238,-0.4004140650453972,4.1664855918748955
1728212837.2184782,4477212.569387977,589613.301876936,-0.15125677585047115,4.179313880307388
1728212837.3312528,4477212.472107581,589613.6799086395,0.0024687987859398804,4.091095259152472
1728212837.428511,4477212.375485101,589614.0572539008,0.08767773742249477,4.078032190721127
1728212837.5242457,4477212.279157085,589614.4313723822,0.1533241314682802,3.994929470178141
1728212837.6356826,4477212.183707571,589614.813962647,0.17038880936874434,4.04039023966039
1728212837.730455,4477212.087540315,589615.1922355433,0.16024194687429272,4.013053161074132
1728212837.93546,4477211.8595883595,589616.0246150123,0.009135834795528283,4.093363870477117
1728212838.14302,4477211.580113329,589616.9767022543,-0.5651345283755528,4.423896602677357
1728212838.2457564,4477211.458622252,589617.4560477404,-2.7934738475655374,4.548385981950138
1728212838.347723,4477211.335683111,589617.9349864579,-2.5590595555385756,4.632230586737635
1728212838.4551094,4477211.169561457,589618.3863654877,0.23523806028906977,4.718411679841158
1728212838.535422,4477211.0415142635,589618.8651957109,0.6384573205294465,4.8967733496486145
1728212838.6475031,4477210.905140735,589619.3254645455,2.379780299858928,4.892641902773228
1728212838.7447646,4477210.768191306,589619.7747133167,-0.6550548638379051,4.83490144964175
1728212838.8412035,4477210.656713675,589620.2373138171,-2.171321546795725,4.820822620577641
1728212838.9512987,4477210.52331433,589620.686350501,-0.35089788466329075,4.814829418713869
1728212839.0492518,4477210.3971183365,589621.1250374474,2.560489383411365,4.803813919407871
1728212839.143033,4477210.270068468,589621.5758642936,-1.5719291581648782,4.76167972813226
1728212839.2568283,4477210.155862352,589622.0238231481,-1.0796601639240326,4.73572647651301
1728212839.3514814,4477210.028932438,589622.456835792,-0.19977795216830482,4.612104517839969
1728212839.4639633,4477209.927204627,589622.8992167084,0.4708699564104814,4.606391002799591
1728212839.5615427,4477209.810143769,589623.3312630638,0.4895381170296811,4.640069163936021
1728212839.6557415,4477209.705967254,589623.7638338541,0.38942490867871943,4.5733764386255045
1728212839.7683046,4477209.601135292,589624.1880150333,0.2745402721156007,4.52896385614396
1728212839.8658066,4477209.475972158,589624.6016669937,-0.020858159724966678,4.453367648259573
1728212839.9601305,4477209.3520185165,589625.0236171373,-0.7513087526405832,4.451214595389041
1728212840.0741084,4477209.256964299,589625.4391990777,-0.31749416655817747,4.386935993143702
1728212840.1671636,4477209.140498318,589625.846724589,0.05173118629984638,4.440946204666185
1728212840.373697,4477208.896845698,589626.6472295735,0.8233832973734675,4.2969953440656825
1728212840.5834975,4477208.670697316,589627.4353954925,1.844445303144183,4.220734894720294
1728212840.6859996,4477208.575975989,589627.8323973076,0.6154301462655236,4.161092181586098
1728212840.7904403,4477208.508820278,589628.2414534269,-0.6656745851370408,4.166731189740591
1728212840.891759,4477208.403644672,589628.6090619954,-1.194917725093476,4.104018305467055
1728212840.9939873,4477208.202747424,589629.3828452749,-0.6781971921290767,4.034752312416132
1728212841.2037735,4477207.983107715,589630.1211424352,-0.6537603429243722,3.447448960423825
1728212841.4095042,4477207.779244278,589630.8418621668,-0.7039154257737869,3.3728842902069327
1728212841.5119383,4477207.695565203,589631.215320826,-0.7028278107163862,3.362637535270577
1728212841.6148782,4477207.586708035,589631.5906924197,-0.6954053644187901,3.424296368116516
1728212841.6952882,4477207.497921657,589632.019771212,-0.5647338712338559,3.4487442525264353
1728212841.8063307,4477207.384917259,589632.4567738815,-0.42865936793289494,3.4903774346664695
1728212841.9022958,4477207.282775217,589632.9572637542,-0.28910060259410436,3.5941477801034223
1728212841.998731,4477207.143964069,589633.4549691773,-0.30618277485807305,3.754135707018352
1728212842.11212,4477207.024612127,589633.9459952179,-0.3191893594646876,3.858501780552901
1728212842.2083216,4477206.90537464,589634.4280286778,-0.3128230458268468,4.622026441307259
1728212842.3186073,4477206.773708035,589634.9104653599,-0.33356503623743144,4.72513822010764
1728212842.4134467,4477206.640498974,589635.3846078744,-0.39626008705083443,4.843673184959218
1728212842.5113752,4477206.518159996,589635.8579417411,-0.4486469091738321,4.916024580906465
1728212842.6239405,4477206.389120344,589636.3279628945,-0.5877734206614639,5.008007622350987
1728212842.7178676,4477206.26095111,589636.8057773557,-0.6594590342088089,4.9681808351632295
1728212842.8161182,4477206.162363917,589637.2693268657,-0.6248955167881013,4.908092986178782
1728212842.9263275,4477206.045496991,589637.7360639474,-0.5306903959880322,4.883504425513272
1728212843.0218494,4477205.92986062,589638.1943040269,-0.4665805383743452,4.853794725907184
1728212843.2296472,4477205.708154781,589639.103120502,-0.4430515046486653,4.796522998607212
1728212843.4335847,4477205.466741213,589639.9978378111,-0.43079000196719663,4.653860393574617
1728212843.5427248,4477205.369468708,589640.441353475,-0.3191542836986377,4.651493127805879
1728212843.645383,4477205.270812719,589640.8991359605,0.20052236179942848,4.6454434922439125
1728212843.7479026,4477205.171578865,589641.317906829,0.5783830994291033,4.6430499138271415
1728212843.856908,4477205.057727591,589641.7583128473,0.5884239235378027,4.589816749762759
1728212843.9342613,4477204.940221776,589642.1901954996,0.3877858433601057,4.488933160909321
1728212844.0466244,4477204.814908677,589642.6097874562,0.10378464356504888,4.514721184920202
1728212844.1420798,4477204.728428951,589643.0274726831,-0.17638689949514283,4.4534395875927935
1728212844.237794,4477204.60754342,589643.4552395009,-0.4221813906622037,4.450798024718643
1728212844.3513796,4477204.48929999,589643.87186291,-0.7870140795723592,4.39951421850423
1728212844.445564,4477204.393615674,589644.2810912174,-0.9474814436336068,4.349590146074186
1728212844.5421672,4477204.274673512,589644.6764324546,-0.9085721597805478,4.33719079961519
1728212844.6541321,4477204.1578599755,589645.091936093,-0.7331017442081851,4.28491887538961
1728212844.7488942,4477204.039775419,589645.4847224082,-0.5571317547852891,4.268604380304916
1728212844.8464522,4477203.931672554,589645.8859563853,-0.40886375673970626,4.229488077772645
1728212844.9594407,4477203.81909448,589646.2750294361,-0.34753571936191513,4.188615152039617
1728212845.0531838,4477203.712225217,589646.6680208524,-0.3529542113088416,4.174583600284976
1728212845.149413,4477203.593386784,589647.0441909435,-0.40696086604727155,4.117056645910664
1728212845.2620926,4477203.474112122,589647.4302905521,-0.41867642535261546,4.126563757764941
1728212845.3672307,4477203.389153615,589647.8080909252,-0.4578767194655745,4.060038716761606
1728212845.4737782,4477203.266349625,589648.186853202,-0.5369272852848473,4.011030090047588
1728212845.5791013,4477203.155109485,589648.5578430223,-0.5271133712046924,3.9771246545610297
1728212845.6574726,4477203.037400805,589648.9263655889,-0.6401125420048436,3.984963266437439
1728212845.7832499,4477202.936145778,589649.2968118081,-0.9638131970304052,3.9480820035462445
1728212845.8629076,4477202.837797117,589649.6689197108,-0.538913860588267,3.882053590589844
1728212845.9891784,4477202.71607792,589650.0177265635,-0.1860255737932595,3.8773355844668993
1728212846.0672123,4477202.620422472,589650.3736858926,0.04177566187534816,3.8580834213330624
1728212846.163378,4477202.520936136,589650.7249409968,0.1387381365664306,3.7924549806094503
1728212846.2753804,4477202.422105018,589651.0660095122,0.11175939839084444,3.757972819018798
1728212846.3717954,4477202.309646079,589651.4093617246,0.008273057978115127,3.8226872528691036
1728212846.486831,4477202.220317085,589651.7837367784,-0.008059963521319484,3.768421930890085
1728212846.5795074,4477202.113423748,589652.1746929042,0.033841885871779685,3.862760152373632
1728212846.6752577,4477202.009110217,589652.5585778587,0.1050305483813498,3.903656060595418
1728212846.788147,4477201.894374325,589652.9806730858,0.13850593463943947,4.088005128304009
1728212846.8841918,4477201.675780654,589653.9081991799,-0.0390667346419638,4.198807695711584
1728212846.978869,4477201.565477408,589654.3667152704,0.30255893660584793,4.242589410883675
1728212847.1998048,4477201.357138739,589655.2698593349,-0.1275423461565458,3.8530862466449984
1728212847.2983274,4477201.249978139,589655.7312218335,0.03436493213943899,3.381198035252823
1728212847.425472,4477201.130177266,589656.1753469363,0.011070474841047903,3.0649790855462684
1728212847.5371192,4477201.0280003175,589656.6171405248,-0.02387119066581583,2.78144740448724
1728212847.6656244,4477200.929860727,589657.0716092474,-0.053185412058482984,2.553226390155691
1728212847.788973,4477200.705133426,589657.9318595688,-0.22261165481928966,2.6633008364123785
1728212848.0015051,4477200.470477003,589658.7694962355,-0.06368707178417361,2.7369531735049395
1728212848.1085567,4477200.366021637,589659.1971517387,0.2306276610041631,2.700951457598462
1728212848.2137191,4477200.263504427,589659.6197794958,-0.864435652827027,2.7150833787100273
1728212848.2951465,4477200.142213412,589660.0228682368,-0.49791342203862204,2.6597651634078727
1728212848.4055514,4477200.015082981,589660.4296742755,-0.07771243656516497,2.675612582332994
1728212848.5008798,4477199.914829203,589660.8373461338,-0.20204881496009416,2.596321717804642
1728212848.5965993,4477199.824309082,589661.242017507,-0.36065777969206225,2.5703441280384496
1728212848.7077198,4477199.726067939,589661.6416071081,-0.3545328767792034,4.258277550691135
1728212848.8045034,4477199.615974335,589662.034128649,-0.3512192386147182,4.2280507687664555
1728212848.916527,4477199.51440149,589662.4243428033,-0.36281017588585546,4.158881731125435
1728212849.0127802,4477199.398731787,589662.8054800102,-0.3887995840032522,4.163466965870738
1728212849.1078281,4477199.316756199,589663.2005489774,-0.38937415054896063,4.0928515617453884
1728212849.2049851,4477199.192766823,589663.5729642054,-0.47788378739697684,4.044834495180428
1728212849.3156898,4477199.109170926,589663.9439628556,-0.47412441027741237,4.003901078355616
1728212849.4129822,4477198.983059356,589664.315300813,-0.5393662607906867,4.016490121630316
1728212849.622771,4477198.795525236,589665.0458361061,-0.8476452081242347,3.905511251499761
1728212849.8315485,4477198.618891015,589665.7687765277,3.109023979095418,3.848949677783726
1728212849.934781,4477198.510131674,589666.1058079686,-0.376264258243616,3.8072915865244132
1728212850.0355082,4477198.409535041,589666.4848139222,-2.7596810104090754,3.8168866774615915
